http://dbpedia.org/resource/Guinea-Bissau,Guinea-Bissau,Guinea-Bissau
http://dbpedia.org/resource/Guinea-Bissau,Guinea-Bissau,ギニアビサウ
http://dbpedia.org/resource/Guinea-Bissau,Guinea-Bissau,Guinee-Bissau
http://dbpedia.org/resource/Guinea-Bissau,Guinea-Bissau,Gwinea Bissau
http://dbpedia.org/resource/Guinea-Bissau,Guinea-Bissau,Guiné-Bissau
http://dbpedia.org/resource/Guinea-Bissau,Guinea-Bissau,Гвинея-Бисау
http://dbpedia.org/resource/Guinea-Bissau,Guinea-Bissau,幾內亞比索
http://dbpedia.org/resource/Haiti,Haiti,Haiti
http://dbpedia.org/resource/Haiti,Haiti,هايتي
http://dbpedia.org/resource/Haiti,Haiti,Haiti
http://dbpedia.org/resource/Haiti,Haiti,Haití
http://dbpedia.org/resource/Haiti,Haiti,Haïti
http://dbpedia.org/resource/Haiti,Haiti,Haiti
http://dbpedia.org/resource/Haiti,Haiti,ハイチ
http://dbpedia.org/resource/Haiti,Haiti,Haïti
http://dbpedia.org/resource/Haiti,Haiti,Haiti
http://dbpedia.org/resource/Haiti,Haiti,Haiti
http://dbpedia.org/resource/Haiti,Haiti,Республика Гаити
http://dbpedia.org/resource/Haiti,Haiti,海地
http://dbpedia.org/resource/Honduras,Honduras,Honduras
http://dbpedia.org/resource/Honduras,Honduras,هندوراس
http://dbpedia.org/resource/Honduras,Honduras,Honduras
http://dbpedia.org/resource/Honduras,Honduras,Honduras
http://dbpedia.org/resource/Honduras,Honduras,Honduras
http://dbpedia.org/resource/Honduras,Honduras,Honduras
http://dbpedia.org/resource/Honduras,Honduras,ホンジュラス
http://dbpedia.org/resource/Honduras,Honduras,Honduras
http://dbpedia.org/resource/Honduras,Honduras,Honduras
http://dbpedia.org/resource/Honduras,Honduras,Honduras
http://dbpedia.org/resource/Honduras,Honduras,Гондурас
http://dbpedia.org/resource/Honduras,Honduras,洪都拉斯
http://dbpedia.org/resource/Hong_Kong,Hong Kong,Hong Kong
http://dbpedia.org/resource/Hong_Kong,Hong Kong,هونغ كونغ
http://dbpedia.org/resource/Hong_Kong,Hong Kong,Hongkong
http://dbpedia.org/resource/Hong_Kong,Hong Kong,Hong Kong
http://dbpedia.org/resource/Hong_Kong,Hong Kong,Hong Kong
http://dbpedia.org/resource/Hong_Kong,Hong Kong,Hong Kong
http://dbpedia.org/resource/Hong_Kong,Hong Kong,Hongkong
http://dbpedia.org/resource/Hong_Kong,Hong Kong,香港
http://dbpedia.org/resource/Hong_Kong,Hong Kong,Hongkong
http://dbpedia.org/resource/Hong_Kong,Hong Kong,Hong Kong
http://dbpedia.org/resource/Hong_Kong,Hong Kong,Гонконг
http://dbpedia.org/resource/Hong_Kong,Hong Kong,香港
http://dbpedia.org/resource/Hungary,Hungary,Hungary
http://dbpedia.org/resource/Hungary,Hungary,المجر
http://dbpedia.org/resource/Hungary,Hungary,Ungarn
http://dbpedia.org/resource/Hungary,Hungary,Hungría
http://dbpedia.org/resource/Hungary,Hungary,Hongrie
http://dbpedia.org/resource/Hungary,Hungary,Ungheria
http://dbpedia.org/resource/Hungary,Hungary,ハンガリー
http://dbpedia.org/resource/Hungary,Hungary,Hongarije
http://dbpedia.org/resource/Hungary,Hungary,Węgry
http://dbpedia.org/resource/Hungary,Hungary,Hungria
http://dbpedia.org/resource/Hungary,Hungary,Венгрия
http://dbpedia.org/resource/Hungary,Hungary,匈牙利
http://dbpedia.org/resource/Iceland,Iceland,Iceland
http://dbpedia.org/resource/Iceland,Iceland,آيسلندا
http://dbpedia.org/resource/Iceland,Iceland,Island
http://dbpedia.org/resource/Iceland,Iceland,Islandia
http://dbpedia.org/resource/Iceland,Iceland,Islande
http://dbpedia.org/resource/Iceland,Iceland,Islanda
http://dbpedia.org/resource/Iceland,Iceland,IJsland
http://dbpedia.org/resource/Iceland,Iceland,アイスランド
http://dbpedia.org/resource/Iceland,Iceland,Islandia
http://dbpedia.org/resource/Iceland,Iceland,Islândia
http://dbpedia.org/resource/Iceland,Iceland,Исландия
http://dbpedia.org/resource/Iceland,Iceland,冰岛
http://dbpedia.org/resource/India,India,India
http://dbpedia.org/resource/India,India,الهند
http://dbpedia.org/resource/India,India,Indien
http://dbpedia.org/resource/India,India,India
http://dbpedia.org/resource/India,India,Inde
http://dbpedia.org/resource/India,India,India
http://dbpedia.org/resource/India,India,インド
http://dbpedia.org/resource/India,India,India
http://dbpedia.org/resource/India,India,Indie
http://dbpedia.org/resource/India,India,Índia
http://dbpedia.org/resource/India,India,Индия
http://dbpedia.org/resource/India,India,印度
http://dbpedia.org/resource/Indonesia,Indonesia,Indonesia
http://dbpedia.org/resource/Indonesia,Indonesia,إندونيسيا
http://dbpedia.org/resource/Indonesia,Indonesia,Indonesien
http://dbpedia.org/resource/Indonesia,Indonesia,Indonesia
http://dbpedia.org/resource/Indonesia,Indonesia,Indonésie
http://dbpedia.org/resource/Indonesia,Indonesia,Indonesia
http://dbpedia.org/resource/Indonesia,Indonesia,インドネシア
http://dbpedia.org/resource/Indonesia,Indonesia,Indonesië
http://dbpedia.org/resource/Indonesia,Indonesia,Indonezja
http://dbpedia.org/resource/Indonesia,Indonesia,Indonésia
http://dbpedia.org/resource/Indonesia,Indonesia,Индонезия
http://dbpedia.org/resource/Indonesia,Indonesia,印度尼西亚
http://dbpedia.org/resource/Iran,Iran,Iran
http://dbpedia.org/resource/Iran,Iran,إيران
http://dbpedia.org/resource/Iran,Iran,Iran
http://dbpedia.org/resource/Iran,Iran,Irán
http://dbpedia.org/resource/Iran,Iran,Iran
http://dbpedia.org/resource/Iran,Iran,Iran
http://dbpedia.org/resource/Iran,Iran,イラン
http://dbpedia.org/resource/Iran,Iran,Iran
http://dbpedia.org/resource/Iran,Iran,Iran
http://dbpedia.org/resource/Iran,Iran,Irão
http://dbpedia.org/resource/Iran,Iran,Иран
http://dbpedia.org/resource/Iran,Iran,伊朗
http://dbpedia.org/resource/Isle_of_Man,the Isle of Man,Isle of Man
http://dbpedia.org/resource/Isle_of_Man,the Isle of Man,جزيرة مان
http://dbpedia.org/resource/Isle_of_Man,the Isle of Man,Isle of Man
http://dbpedia.org/resource/Isle_of_Man,the Isle of Man,Isla de Man
http://dbpedia.org/resource/Isle_of_Man,the Isle of Man,Île de Man
http://dbpedia.org/resource/Isle_of_Man,the Isle of Man,Isola di Man
http://dbpedia.org/resource/Isle_of_Man,the Isle of Man,Man (eiland)
http://dbpedia.org/resource/Isle_of_Man,the Isle of Man,マン島
http://dbpedia.org/resource/Isle_of_Man,the Isle of Man,Wyspa Man
http://dbpedia.org/resource/Isle_of_Man,the Isle of Man,Ilha de Man
http://dbpedia.org/resource/Isle_of_Man,the Isle of Man,Остров Мэн
http://dbpedia.org/resource/Isle_of_Man,the Isle of Man,曼島
http://dbpedia.org/resource/Italy,Italy,Italy
http://dbpedia.org/resource/Italy,Italy,إيطاليا
http://dbpedia.org/resource/Italy,Italy,Italien
http://dbpedia.org/resource/Italy,Italy,Italia
http://dbpedia.org/resource/Italy,Italy,Italie
http://dbpedia.org/resource/Italy,Italy,Italia
http://dbpedia.org/resource/Italy,Italy,イタリア
http://dbpedia.org/resource/Italy,Italy,Italië
http://dbpedia.org/resource/Italy,Italy,Włochy
http://dbpedia.org/resource/Italy,Italy,Itália
http://dbpedia.org/resource/Italy,Italy,Италия
http://dbpedia.org/resource/Italy,Italy,意大利
http://dbpedia.org/resource/Jamaica,Jamaica,Jamaica
http://dbpedia.org/resource/Jamaica,Jamaica,جامايكا
http://dbpedia.org/resource/Jamaica,Jamaica,Jamaika
http://dbpedia.org/resource/Jamaica,Jamaica,Jamaica
http://dbpedia.org/resource/Jamaica,Jamaica,Giamaica
http://dbpedia.org/resource/Jamaica,Jamaica,Jamaïque
http://dbpedia.org/resource/Jamaica,Jamaica,ジャマイカ
http://dbpedia.org/resource/Jamaica,Jamaica,Jamaica
http://dbpedia.org/resource/Jamaica,Jamaica,Jamajka
http://dbpedia.org/resource/Jamaica,Jamaica,Jamaica
http://dbpedia.org/resource/Jamaica,Jamaica,Ямайка
http://dbpedia.org/resource/Jamaica,Jamaica,牙买加
http://dbpedia.org/resource/Japan,Japan,Japan
http://dbpedia.org/resource/Japan,Japan,اليابان
http://dbpedia.org/resource/Japan,Japan,Japan
http://dbpedia.org/resource/Japan,Japan,Japón
http://dbpedia.org/resource/Japan,Japan,Japon
http://dbpedia.org/resource/Japan,Japan,Giappone
http://dbpedia.org/resource/Japan,Japan,Japan
http://dbpedia.org/resource/Japan,Japan,日本
http://dbpedia.org/resource/Japan,Japan,Japonia
http://dbpedia.org/resource/Japan,Japan,Japão
http://dbpedia.org/resource/Japan,Japan,Япония
http://dbpedia.org/resource/Japan,Japan,日本
http://dbpedia.org/resource/Jersey,Jersey,Jersey
http://dbpedia.org/resource/Jersey,Jersey,جيرزي
http://dbpedia.org/resource/Jersey,Jersey,Jersey
http://dbpedia.org/resource/Jersey,Jersey,Jersey
http://dbpedia.org/resource/Jersey,Jersey,Jersey
http://dbpedia.org/resource/Jersey,Jersey,Baliato di Jersey
http://dbpedia.org/resource/Jersey,Jersey,ジャージー
http://dbpedia.org/resource/Jersey,Jersey,Jersey (eiland)
http://dbpedia.org/resource/Jersey,Jersey,Jersey
http://dbpedia.org/resource/Jersey,Jersey,Jersey
http://dbpedia.org/resource/Jersey,Jersey,Джерси (остров)
http://dbpedia.org/resource/Jersey,Jersey,澤西島
http://dbpedia.org/resource/Kazakhstan,Kazakhstan,Kazakhstan
http://dbpedia.org/resource/Kazakhstan,Kazakhstan,كازاخستان
http://dbpedia.org/resource/Kazakhstan,Kazakhstan,Kasachstan
http://dbpedia.org/resource/Kazakhstan,Kazakhstan,Kazajistán
http://dbpedia.org/resource/Kazakhstan,Kazakhstan,Kazakhstan
http://dbpedia.org/resource/Kazakhstan,Kazakhstan,Kazakistan
http://dbpedia.org/resource/Kazakhstan,Kazakhstan,カザフスタン
http://dbpedia.org/resource/Kazakhstan,Kazakhstan,Kazachstan
http://dbpedia.org/resource/Kazakhstan,Kazakhstan,Kazachstan
http://dbpedia.org/resource/Kazakhstan,Kazakhstan,Cazaquistão
http://dbpedia.org/resource/Kazakhstan,Kazakhstan,Казахстан
http://dbpedia.org/resource/Kazakhstan,Kazakhstan,哈萨克斯坦
http://dbpedia.org/resource/Kerguelen_Islands,Kerguelen Islands,Kerguelen Islands
http://dbpedia.org/resource/Kerguelen_Islands,Kerguelen Islands,جزر كيرغولين
http://dbpedia.org/resource/Kerguelen_Islands,Kerguelen Islands,Kerguelen
http://dbpedia.org/resource/Kerguelen_Islands,Kerguelen Islands,Kerguelen
http://dbpedia.org/resource/Kerguelen_Islands,Kerguelen Islands,Archipel des Kerguelen
http://dbpedia.org/resource/Kerguelen_Islands,Kerguelen Islands,Isole Kerguelen
http://dbpedia.org/resource/Kerguelen_Islands,Kerguelen Islands,ケルゲレン諸島
http://dbpedia.org/resource/Kerguelen_Islands,Kerguelen Islands,Kerguelen
http://dbpedia.org/resource/Kerguelen_Islands,Kerguelen Islands,Wyspy Kerguelena
http://dbpedia.org/resource/Kerguelen_Islands,Kerguelen Islands,Ilhas Kerguelen
http://dbpedia.org/resource/Kerguelen_Islands,Kerguelen Islands,Кергелен (архипелаг)
http://dbpedia.org/resource/Kerguelen_Islands,Kerguelen Islands,凯尔盖朗群岛
http://dbpedia.org/resource/Kiribati,Kiribati,Kiribati
http://dbpedia.org/resource/Kiribati,Kiribati,كيريباتي
http://dbpedia.org/resource/Kiribati,Kiribati,Kiribati
http://dbpedia.org/resource/Kiribati,Kiribati,Kiribati
http://dbpedia.org/resource/Kiribati,Kiribati,Kiribati
http://dbpedia.org/resource/Kiribati,Kiribati,Kiribati
http://dbpedia.org/resource/Kiribati,Kiribati,キリバス
http://dbpedia.org/resource/Kiribati,Kiribati,Kiribati
http://dbpedia.org/resource/Kiribati,Kiribati,Kiribati
http://dbpedia.org/resource/Kiribati,Kiribati,Kiribati
http://dbpedia.org/resource/Kiribati,Kiribati,Кирибати
http://dbpedia.org/resource/Kiribati,Kiribati,基里巴斯
http://dbpedia.org/resource/Laos,Laos,Laos
http://dbpedia.org/resource/Laos,Laos,لاوس
http://dbpedia.org/resource/Laos,Laos,Laos
http://dbpedia.org/resource/Laos,Laos,Laos
http://dbpedia.org/resource/Laos,Laos,Laos
http://dbpedia.org/resource/Laos,Laos,Laos
http://dbpedia.org/resource/Laos,Laos,ラオス
http://dbpedia.org/resource/Laos,Laos,Laos
http://dbpedia.org/resource/Laos,Laos,Laos
http://dbpedia.org/resource/Laos,Laos,Laos
http://dbpedia.org/resource/Laos,Laos,Лаос
http://dbpedia.org/resource/Laos,Laos,老挝
http://dbpedia.org/resource/Latvia,Latvia,Latvia
http://dbpedia.org/resource/Latvia,Latvia,لاتفيا
http://dbpedia.org/resource/Latvia,Latvia,Lettland
http://dbpedia.org/resource/Latvia,Latvia,Letonia
http://dbpedia.org/resource/Latvia,Latvia,Lettonie
http://dbpedia.org/resource/Latvia,Latvia,Lettonia
http://dbpedia.org/resource/Latvia,Latvia,Letland
http://dbpedia.org/resource/Latvia,Latvia,ラトビア
http://dbpedia.org/resource/Latvia,Latvia,Łotwa
http://dbpedia.org/resource/Latvia,Latvia,Letónia
http://dbpedia.org/resource/Latvia,Latvia,Латвия
http://dbpedia.org/resource/Latvia,Latvia,拉脫維亞
http://dbpedia.org/resource/Lebanon,Lebanon,Lebanon
http://dbpedia.org/resource/Lebanon,Lebanon,لبنان
http://dbpedia.org/resource/Lebanon,Lebanon,Libanon
http://dbpedia.org/resource/Lebanon,Lebanon,Líbano
http://dbpedia.org/resource/Lebanon,Lebanon,Liban
http://dbpedia.org/resource/Lebanon,Lebanon,Libano
http://dbpedia.org/resource/Lebanon,Lebanon,レバノン
http://dbpedia.org/resource/Lebanon,Lebanon,Libanon
http://dbpedia.org/resource/Lebanon,Lebanon,Liban
http://dbpedia.org/resource/Lebanon,Lebanon,Líbano
http://dbpedia.org/resource/Lebanon,Lebanon,Ливан
http://dbpedia.org/resource/Lebanon,Lebanon,黎巴嫩
http://dbpedia.org/resource/Lesotho,Lesotho,Lesotho
http://dbpedia.org/resource/Lesotho,Lesotho,ليسوتو
http://dbpedia.org/resource/Lesotho,Lesotho,Lesotho
http://dbpedia.org/resource/Lesotho,Lesotho,Lesoto
http://dbpedia.org/resource/Lesotho,Lesotho,Lesotho
http://dbpedia.org/resource/Lesotho,Lesotho,Lesotho
http://dbpedia.org/resource/Lesotho,Lesotho,レソト
http://dbpedia.org/resource/Lesotho,Lesotho,Lesotho
http://dbpedia.org/resource/Lesotho,Lesotho,Lesotho
http://dbpedia.org/resource/Lesotho,Lesotho,Lesoto
http://dbpedia.org/resource/Lesotho,Lesotho,Лесото
http://dbpedia.org/resource/Lesotho,Lesotho,莱索托
http://dbpedia.org/resource/Liberia,Liberia,Liberia
http://dbpedia.org/resource/Liberia,Liberia,ليبيريا
http://dbpedia.org/resource/Liberia,Liberia,Liberia
http://dbpedia.org/resource/Liberia,Liberia,Liberia
http://dbpedia.org/resource/Liberia,Liberia,Liberia
http://dbpedia.org/resource/Liberia,Liberia,Liberia
http://dbpedia.org/resource/Liberia,Liberia,リベリア
http://dbpedia.org/resource/Liberia,Liberia,Liberia
http://dbpedia.org/resource/Liberia,Liberia,Liberia
http://dbpedia.org/resource/Liberia,Liberia,Libéria
http://dbpedia.org/resource/Liberia,Liberia,Либерия
http://dbpedia.org/resource/Liberia,Liberia,利比里亚
http://dbpedia.org/resource/Libya,Libya,Libya
http://dbpedia.org/resource/Libya,Libya,ليبيا
http://dbpedia.org/resource/Libya,Libya,Libyen
http://dbpedia.org/resource/Libya,Libya,Libia
http://dbpedia.org/resource/Libya,Libya,Libia
http://dbpedia.org/resource/Libya,Libya,Libye
http://dbpedia.org/resource/Libya,Libya,リビア
http://dbpedia.org/resource/Libya,Libya,Libië
http://dbpedia.org/resource/Libya,Libya,Libia
http://dbpedia.org/resource/Libya,Libya,Líbia
http://dbpedia.org/resource/Libya,Libya,Ливия
http://dbpedia.org/resource/Libya,Libya,利比亚
http://dbpedia.org/resource/Liechtenstein,Liechtenstein,Liechtenstein
http://dbpedia.org/resource/Liechtenstein,Liechtenstein,ليختنشتاين
http://dbpedia.org/resource/Liechtenstein,Liechtenstein,Liechtenstein
http://dbpedia.org/resource/Liechtenstein,Liechtenstein,Liechtenstein
http://dbpedia.org/resource/Liechtenstein,Liechtenstein,Liechtenstein
http://dbpedia.org/resource/Liechtenstein,Liechtenstein,Liechtenstein
http://dbpedia.org/resource/Liechtenstein,Liechtenstein,リヒテンシュタイン
http://dbpedia.org/resource/Liechtenstein,Liechtenstein,Liechtenstein
http://dbpedia.org/resource/Liechtenstein,Liechtenstein,Liechtenstein
http://dbpedia.org/resource/Liechtenstein,Liechtenstein,Liechtenstein
http://dbpedia.org/resource/Liechtenstein,Liechtenstein,Лихтенштейн
http://dbpedia.org/resource/Liechtenstein,Liechtenstein,列支敦斯登
http://dbpedia.org/resource/Lithuania,Lithuania,Lithuania
http://dbpedia.org/resource/Lithuania,Lithuania,ليتوانيا
http://dbpedia.org/resource/Lithuania,Lithuania,Litauen
http://dbpedia.org/resource/Lithuania,Lithuania,Lituania
http://dbpedia.org/resource/Lithuania,Lithuania,Lituanie
http://dbpedia.org/resource/Lithuania,Lithuania,Lituania
http://dbpedia.org/resource/Lithuania,Lithuania,リトアニア
http://dbpedia.org/resource/Lithuania,Lithuania,Litouwen
http://dbpedia.org/resource/Lithuania,Lithuania,Litwa
http://dbpedia.org/resource/Lithuania,Lithuania,Lituânia
http://dbpedia.org/resource/Lithuania,Lithuania,Литва
http://dbpedia.org/resource/Lithuania,Lithuania,立陶宛
http://dbpedia.org/resource/Luxembourg,Luxembourg,Luxembourg
http://dbpedia.org/resource/Luxembourg,Luxembourg,لوكسمبورغ
http://dbpedia.org/resource/Luxembourg,Luxembourg,Luxemburg
http://dbpedia.org/resource/Luxembourg,Luxembourg,Luxemburgo
http://dbpedia.org/resource/Luxembourg,Luxembourg,Luxembourg (pays)
http://dbpedia.org/resource/Luxembourg,Luxembourg,Lussemburgo
http://dbpedia.org/resource/Luxembourg,Luxembourg,ルクセンブルク
http://dbpedia.org/resource/Luxembourg,Luxembourg,Luxemburg (land)
http://dbpedia.org/resource/Luxembourg,Luxembourg,Luksemburg
http://dbpedia.org/resource/Luxembourg,Luxembourg,Luxemburgo
http://dbpedia.org/resource/Luxembourg,Luxembourg,Люксембург
http://dbpedia.org/resource/Luxembourg,Luxembourg,卢森堡
http://dbpedia.org/resource/Macau,Macau,Macau
http://dbpedia.org/resource/Macau,Macau,ماكاو
http://dbpedia.org/resource/Macau,Macau,Macao
http://dbpedia.org/resource/Macau,Macau,Macao
http://dbpedia.org/resource/Macau,Macau,Macao
http://dbpedia.org/resource/Macau,Macau,Macao
http://dbpedia.org/resource/Macau,Macau,マカオ
http://dbpedia.org/resource/Macau,Macau,Macau
http://dbpedia.org/resource/Macau,Macau,Makau
http://dbpedia.org/resource/Macau,Macau,Macau
http://dbpedia.org/resource/Macau,Macau,Макао
http://dbpedia.org/resource/Macau,Macau,澳門
http://dbpedia.org/resource/Madagascar,Madagascar,Madagascar
http://dbpedia.org/resource/Madagascar,Madagascar,مدغشقر
http://dbpedia.org/resource/Madagascar,Madagascar,Madagaskar
http://dbpedia.org/resource/Madagascar,Madagascar,Madagascar
http://dbpedia.org/resource/Madagascar,Madagascar,Madagascar
http://dbpedia.org/resource/Madagascar,Madagascar,Madagascar
http://dbpedia.org/resource/Madagascar,Madagascar,マダガスカル
http://dbpedia.org/resource/Madagascar,Madagascar,Madagaskar
http://dbpedia.org/resource/Madagascar,Madagascar,Madagaskar
http://dbpedia.org/resource/Madagascar,Madagascar,Madagáscar
http://dbpedia.org/resource/Madagascar,Madagascar,Мадагаскар
http://dbpedia.org/resource/Madagascar,Madagascar,马达加斯加
http://dbpedia.org/resource/Malawi,Malawi,Malawi
http://dbpedia.org/resource/Malawi,Malawi,مالاوي
http://dbpedia.org/resource/Malawi,Malawi,Malawi
http://dbpedia.org/resource/Malawi,Malawi,Malaui
http://dbpedia.org/resource/Malawi,Malawi,Malawi
http://dbpedia.org/resource/Malawi,Malawi,Malawi
http://dbpedia.org/resource/Malawi,Malawi,マラウイ
http://dbpedia.org/resource/Malawi,Malawi,Malawi
http://dbpedia.org/resource/Malawi,Malawi,Malawi
http://dbpedia.org/resource/Malawi,Malawi,Malawi
http://dbpedia.org/resource/Malawi,Malawi,Малави
http://dbpedia.org/resource/Malawi,Malawi,马拉维
http://dbpedia.org/resource/Maldives,Maldives,Maldives
http://dbpedia.org/resource/Maldives,Maldives,جزر المالديف
http://dbpedia.org/resource/Maldives,Maldives,Malediven
http://dbpedia.org/resource/Maldives,Maldives,Maldivas
http://dbpedia.org/resource/Maldives,Maldives,Maldives
http://dbpedia.org/resource/Maldives,Maldives,Maldive
http://dbpedia.org/resource/Maldives,Maldives,モルディブ
http://dbpedia.org/resource/Maldives,Maldives,Maldiven
http://dbpedia.org/resource/Maldives,Maldives,Malediwy
http://dbpedia.org/resource/Maldives,Maldives,Maldivas
http://dbpedia.org/resource/Maldives,Maldives,Мальдивы
http://dbpedia.org/resource/Maldives,Maldives,马尔代夫
http://dbpedia.org/resource/Mali,Mali,Mali
http://dbpedia.org/resource/Mali,Mali,مالي
http://dbpedia.org/resource/Mali,Mali,Mali
http://dbpedia.org/resource/Mali,Mali,Malí
http://dbpedia.org/resource/Mali,Mali,Mali
http://dbpedia.org/resource/Mali,Mali,Mali
http://dbpedia.org/resource/Mali,Mali,マリ共和国
http://dbpedia.org/resource/Mali,Mali,Mali
http://dbpedia.org/resource/Mali,Mali,Mali
http://dbpedia.org/resource/Mali,Mali,Mali
http://dbpedia.org/resource/Mali,Mali,Мали
http://dbpedia.org/resource/Mali,Mali,马里共和国
http://dbpedia.org/resource/Malta,Malta,Malta
http://dbpedia.org/resource/Malta,Malta,مالطا
http://dbpedia.org/resource/Malta,Malta,Malta
http://dbpedia.org/resource/Malta,Malta,Malta
http://dbpedia.org/resource/Malta,Malta,Malta
http://dbpedia.org/resource/Malta,Malta,Malte
http://dbpedia.org/resource/Malta,Malta,マルタ
http://dbpedia.org/resource/Malta,Malta,Malta (land)
http://dbpedia.org/resource/Malta,Malta,Malta
http://dbpedia.org/resource/Malta,Malta,Malta
http://dbpedia.org/resource/Malta,Malta,Мальта
http://dbpedia.org/resource/Malta,Malta,马耳他
http://dbpedia.org/resource/Marshall_Islands,Marshall Islands,Marshall Islands
http://dbpedia.org/resource/Marshall_Islands,Marshall Islands,جزر مارشال
http://dbpedia.org/resource/Marshall_Islands,Marshall Islands,Marshallinseln
http://dbpedia.org/resource/Marshall_Islands,Marshall Islands,Islas Marshall
http://dbpedia.org/resource/Marshall_Islands,Marshall Islands,Îles Marshall
http://dbpedia.org/resource/Marshall_Islands,Marshall Islands,Isole Marshall
http://dbpedia.org/resource/Marshall_Islands,Marshall Islands,マーシャル諸島
http://dbpedia.org/resource/Marshall_Islands,Marshall Islands,Marshalleilanden
http://dbpedia.org/resource/Marshall_Islands,Marshall Islands,Wyspy Marshalla
http://dbpedia.org/resource/Marshall_Islands,Marshall Islands,Ilhas Marshall
http://dbpedia.org/resource/Marshall_Islands,Marshall Islands,Маршалловы Острова
http://dbpedia.org/resource/Marshall_Islands,Marshall Islands,馬紹爾群島
http://dbpedia.org/resource/Mauritius,Mauritius,Mauritius
http://dbpedia.org/resource/Mauritius,Mauritius,موريشيوس
http://dbpedia.org/resource/Mauritius,Mauritius,Mauritius
http://dbpedia.org/resource/Mauritius,Mauritius,Mauricio
http://dbpedia.org/resource/Mauritius,Mauritius,Maurice (pays)
http://dbpedia.org/resource/Mauritius,Mauritius,Mauritius
http://dbpedia.org/resource/Mauritius,Mauritius,モーリシャス
http://dbpedia.org/resource/Mauritius,Mauritius,Mauritius (land)
http://dbpedia.org/resource/Mauritius,Mauritius,Mauritius
http://dbpedia.org/resource/Mauritius,Mauritius,Maurícia
http://dbpedia.org/resource/Mauritius,Mauritius,Маврикий
http://dbpedia.org/resource/Mauritius,Mauritius,毛里求斯
http://dbpedia.org/resource/Mayotte,Mayotte,Mayotte
http://dbpedia.org/resource/Mayotte,Mayotte,مايوت
http://dbpedia.org/resource/Mayotte,Mayotte,Mayotte
http://dbpedia.org/resource/Mayotte,Mayotte,Mayotte
http://dbpedia.org/resource/Mayotte,Mayotte,Mayotte
http://dbpedia.org/resource/Mayotte,Mayotte,Mayotte
http://dbpedia.org/resource/Mayotte,Mayotte,マヨット
http://dbpedia.org/resource/Mayotte,Mayotte,Mayotte
http://dbpedia.org/resource/Mayotte,Mayotte,Majotta
http://dbpedia.org/resource/Mayotte,Mayotte,Mayotte
http://dbpedia.org/resource/Mayotte,Mayotte,Майотта
http://dbpedia.org/resource/Mayotte,Mayotte,马约特
http://dbpedia.org/resource/Moldova,Moldova,Moldova
http://dbpedia.org/resource/Moldova,Moldova,مولدوفا
http://dbpedia.org/resource/Moldova,Moldova,Moldawien
http://dbpedia.org/resource/Moldova,Moldova,Moldavia
http://dbpedia.org/resource/Moldova,Moldova,Moldavie
http://dbpedia.org/resource/Moldova,Moldova,Moldavia
http://dbpedia.org/resource/Moldova,Moldova,モルドバ
http://dbpedia.org/resource/Moldova,Moldova,Moldavië (land)
http://dbpedia.org/resource/Moldova,Moldova,Mołdawia
http://dbpedia.org/resource/Moldova,Moldova,Moldávia
http://dbpedia.org/resource/Moldova,Moldova,Молдавия
http://dbpedia.org/resource/Moldova,Moldova,摩尔多瓦
http://dbpedia.org/resource/Monaco,Monaco,Monaco
http://dbpedia.org/resource/Monaco,Monaco,موناكو
http://dbpedia.org/resource/Monaco,Monaco,Monaco
http://dbpedia.org/resource/Monaco,Monaco,Mónaco
http://dbpedia.org/resource/Monaco,Monaco,Monaco
http://dbpedia.org/resource/Monaco,Monaco,Principato di Monaco
http://dbpedia.org/resource/Monaco,Monaco,モナコ
http://dbpedia.org/resource/Monaco,Monaco,Monaco
http://dbpedia.org/resource/Monaco,Monaco,Monako
http://dbpedia.org/resource/Monaco,Monaco,Mónaco
http://dbpedia.org/resource/Monaco,Monaco,Монако
http://dbpedia.org/resource/Monaco,Monaco,摩纳哥
http://dbpedia.org/resource/Mongolia,Mongolia,Mongolia
http://dbpedia.org/resource/Mongolia,Mongolia,منغوليا
http://dbpedia.org/resource/Mongolia,Mongolia,Mongolei
http://dbpedia.org/resource/Mongolia,Mongolia,Mongolia
http://dbpedia.org/resource/Mongolia,Mongolia,Mongolie
http://dbpedia.org/resource/Mongolia,Mongolia,Mongolia
http://dbpedia.org/resource/Mongolia,Mongolia,モンゴル国
http://dbpedia.org/resource/Mongolia,Mongolia,Mongolië
http://dbpedia.org/resource/Mongolia,Mongolia,Mongolia
http://dbpedia.org/resource/Mongolia,Mongolia,Mongólia
http://dbpedia.org/resource/Mongolia,Mongolia,Монголия
http://dbpedia.org/resource/Mongolia,Mongolia,蒙古国
http://dbpedia.org/resource/Montenegro,Montenegro,Montenegro
http://dbpedia.org/resource/Montenegro,Montenegro,الجبل الأسود
http://dbpedia.org/resource/Montenegro,Montenegro,Montenegro
http://dbpedia.org/resource/Montenegro,Montenegro,Montenegro
http://dbpedia.org/resource/Montenegro,Montenegro,Monténégro
http://dbpedia.org/resource/Montenegro,Montenegro,Montenegro
http://dbpedia.org/resource/Montenegro,Montenegro,モンテネグロ
http://dbpedia.org/resource/Montenegro,Montenegro,Montenegro
http://dbpedia.org/resource/Montenegro,Montenegro,Czarnogóra
http://dbpedia.org/resource/Montenegro,Montenegro,Montenegro
http://dbpedia.org/resource/Montenegro,Montenegro,Черногория
